Hindi	Telugu	Similarity_Score
- शायद हम सब की . - वह घ ट िया कमी ना इं सान .	- మన ంద రి మీ దా పెటట ా డే మో . - ప నికి మ ాలి న స ననా సి గా డు .	0.5718
मुझे नहीं लगा था मुझे इस के लिए . . .	అను మ తి తీసు కో వాల సి ఉ ంటు ందని నాకు తె లీ దు . . .	0.5888
मैं वह अपना ख र चा चला ने के लिए , अपनी बे टि यों को पा ल ने के लिए करती थी .	ఇంటి ఖ రచ ు ల కోసం , నా కూ తు ళ ల కోసం ఆ పని చేయ ాల సి వచచి ంది .	0.6385
खो लो , खो लो . जलदी . जलदी .	తె రు వు , తె రు వు . త వర గా తె రు వు .	0.4929
बहुत ब डे अं तर से . देखो .	త ొ ం భ ె శా తం మన వే ఉననా యి . చూడు .	0.5772
टा य व ॉर नर के लिए आ र कष ि त	టె వా ర న ర కోసం రి జర వ చేయ బ డి ంది	0.5924
मतलब , तुमहें . . . तुमहें तुमहारे सवा भा वि क हु नर से दू र रख कर	నీ స హ జ మెన పరతి భ కి , ఈ ప స లే ని వ యా పా ర వయ వ హ రాల న నీ	0.6155
मैंने समझ ा आप एक बच चे की कोशिश कर रही हैं .	మీ ఇ దద రూ పిలల లను క న డానికి ప లా న చేసతుననా రే మో అను కుననా .	0.5557
{ \ an8 } . . . न या य ि क पर य वे कष ण के त ह त अपने पसंद ी दा बी नी ज चु न ने का आ देश दिया गया .	{ \ a n 8 } . . . నయా య శా ఖ పర య వే కష ణ లో ఎ ంచుకో వల సింది గా ఆ దే శి ంచ డ మెన ది .	0.7399
मैं मा या बोल रही हूँ . कया अचछी ख बर है ?	మీరు మా య కి కాల చేశా రు . ఏద ెనా మంచి విషయం చెపప ండి .	0.5332
तो तीन म ही ने में , यह इस सी मा में होगी .	కాబటటి తర వా తి మూ డు నె లల లో అది ఈ పరి ధి లో ఉంటుంది .	0.5464
आ ने वाला साल हमा रा सबसे अचछा साल होगा !	తర వా తి ఏ డా ది లో మనం ఇంకా అద భ ు త ాలను స ృ ష టి ంచ ను ననా ం !	0.5153
फिर मैं विमान पर दर श नि यों में भा ग ले ना चाहती थी . उसका अ भ या स करने के लिए मैंने एक खे ती वाला विमान चु रा या था .	ఆ తర వాత విమా న ష ో లలో ప ాల గొ ందా మ ను కుననా . సా ధన చేయ డానికి సే ద యా నికి ఉ ప యో గి ంచే విమా నా నని దొ ం గి లి ంచా .	0.6501
- हाँ . - अ द भ ु त .	- హా . - ఏ ంట ో నువవు !	0.6069
तुम मजा क कर रहे हो ?	జో క చేసతుననా వా ?	0.4751
ये अ सा धा र ण हैं .	ఇ వి చాలా బాగు ననా యి .	0.5038
ठीक है . बहुत सु ंदर .	సరే . ఫో టో సూ పర .	0.5313
जब मैं तैयार हो जा ऊँ गा , मैं बता द ूँगा .	నేను సి దధ ంగా ఉనన పపుడు చె ప తా గా .	0.5606
फि जी में फै मि ली म ून , बढिया है . यह स प ना तो पू रा होना चाहिए .	ఫి జీ లో కుటుం బ మూ న . రా సి పె టటి ఉండ ాలి లే ఎంత ెనా .	0.6197
तुमहें तो मेरा ए ह सान मान ना चाहिए . मैंने तुमहें एक बेह तरी न जिंदगी दी है .	అ ందుకు ఇ దే నా నువవు చూ పే క ృ త జ ఞ త ? నీకు మంచి జీవి తం ఇ చచా ను .	0.6324
