Hindi	Telugu	Similarity_Score
- पे रो न वाद - वि रो धि यों के बी च रह ना पसंद नहीं . - सवा ग त है , मा को .	- పె రో ని సట ు ల వయ తి రే కి ము దర ఇష టం లేదు . - స వా గ తం , మా కో .	0.7229
और उनकी बद ौ ल त ही आज मैं यहाँ इं सा फ माँ ग ने के लिए मौ जू द हूँ .	ఇ వాళ నయా యం కో రు త ూ నేను ఇకకడ ఉననా న ంటే , వాళళ పు ణ య మే .	0.6781
जानते हो कि अगर जज मु क द मे के लिए रा जी हो ते हैं , तो तुम म ना नहीं कर सकते ?	నయా య మూ ర తు లు కే సు లు తీసు కో వ టా నికి ఒ పపు కు ంటే , కా ద న లే వ ని తెలుసా ?	0.6844
तो वे आ रो प - मु कत हों गे .	ని ర పరా ధ ు లు అని పర క టి ంచాలి .	0.5897
- हैलो . - हैलो .	- హాయ . - హ లో .	0.5330
बे चा रा श ू बर ट .	పా పం ష ూ బర ట .	0.6053
तुम मेरी बे टी से मिले .	మీరు నా కు మార తె ను కలి శా రు .	0.5371
जज सा हि बा न ,	గ ౌ ర వ నీ యు లా రా ,	0.4499
तुमने पहले से कुछ चु ना है ?	పూర వ ఎ ం పి క ఎలా చేశా వు ?	0.5851
मैं पा नी नहीं पी सकता था . मुझे बि ज ली के झ ट के दि ए गए .	నేను నీ ళళు తా గ లే క పోయా ను . నాకు క రె ంట పెటట ా రు .	0.6598
- वह भे दिया हो सकता है . - कैसे पता ?	- అతను గ ూ ఢ చా రి అయి ఉండ ొ చచు . - ఎలా తెలుసు ?	0.6289
उनहोंने मुझे बाहर निका ल कर स वे टर निका ला ,	ననను బయట కు ది ంచా రు , స వె టర తీ శా రు ,	0.6006
यह त थ य ही है , जज सा ह ब .	ఇది ఒక నిజ ం నయా య మూ ర తి గా రూ .	0.5735
ऐ सी कोई क मा ंड नहीं है . कोई खा स जान का री दो गी ?	అలా ంటి క మా ండ ఏమీ లేదు . మరి కా సత ని ర ది ష ట ంగా చెబు తా వా ?	0.5643
मैं चि ल ला ई ,	నేను అ రి చా ను ,	0.5196
वे पि ज जा की दु का न में हैं .	పి జ జా హ ో ట ల వ దద ఉననా రు .	0.5835
और वि यो ला को ?	మరి వి యో లా ?	0.3499
माफ करना , मुझे वह बं दा पसंद नहीं . पता नहीं तुम जान ती हो या नहीं कि . . .	సా రీ , నాకు ఆ మని షి ఇష టం లేదు . నీకు తెలు సో , లే ద ో ఈ విషయం . . .	0.6716
घर ों से जब र द स ती ले जा ते देखा , जो आज तक ला पता हैं .	ఇ ళళ ను ంచి తీసు కె ళళ బ డి , కనిపి ంచ కుండా పోయా రో చాలా మంది చూశా రు .	0.6047
मैं 1 4 न ं बर अ दा ल त की रि से प शन पर काम करती हूँ .	1 4 వ కో ర టు లో రి సె ప షన డె స క లో పని చే సతాను .	0.6814
अ दा ल त ने कहा है कि तुम किसी से नहीं मिल सकती .	నువవు ఎవ రి నీ చూడ కూడ దని కో ర టు చెపపి ంది .	0.6172
" ह जार ों मा म लों के बारे में बता ना नाम ुम किन है ,	" వే లా ది కే సు ల గురించి మాటలాడ టం అ సా ధ యం ,	0.6203
पू रे देश से लोग गा य ब हो गए .	దే శ వ యా ప తంగా మ ను ష ు లు అద ృ శ య మ య యా రు .	0.6024
यही न ृ श ं सता स जा - माफ ी की परि कल प ना को बेहद भ यान क बना दे ती है .	వీ ళళు చేసిన అ క ృ త య ాల కు ఇపపుడు శి కష లు పడ కపో తే , అది భ య వి హ వల త స ృ ష టి సతుంది .	0.6831
मैं अभी आ ती हूँ !	నేను ఇ పపుడ ే వ సతాను !	0.4538
वह 2 1 साल की थी .	ఆమె కు 2 1 సం వ త సర ాలు .	0.5697
जि तने में मु र गी च ो र का मु क द मा भी पू रा नहीं होता .	ఒక కో డి దొ ంగ త నం కే సు చేయ టా నికి ప టట ే దాని క ననా త కకువ సమయం లో .	0.6318
