Hindi	Telugu	Similarity_Score
और बा बा ने कहा ं कि जब तक कि च कं डी म ट के अंदर कै द र हें गी	ఇంకా బా బా చెపపా డు , ఎంత కాల ం కి చ క ండి దీ ని ల ొ బం ధి ంచి బ డి ఉ ంటు ందో అంత వర కు ,	0.6028
कहा ं से ला या ये ? यहाँ दे दो .	నీకు ఎకకడ ల భి ంచి ంది ఇది ? ఇకకడ ఇవ వ ండి .	0.4580
हे भगवान . कोई हमारी मदद करो .	ఓ రి దేవుడా . ఎవర ెనా మాకు స హా యం చేయ ండి .	0.4737
हम त ु चछ परा ण ि यों से का हे इ तनी बे रू ख ी ?	సా ధా రణ పర జ ల తో ఎందుకు ఈ అస భ య కర మెన చి కి త స చేసతా రు ?	0.6504
तुम सत री बन के अपने ही मै ड म को का हे ड रा रहे हो ?	మీరు ఎందుకు సత రీ వే ష ం వే సు కు ని మీ స వ ంత మే డం ని భ య పె డు తుననా రు ?	0.6175
बो लि ये कया चाहते है ?	మీ కో రిక ఏమి టి ?	0.4582
म ं जु र है .	ఒ పపు కుననా ము .	0.4099
बु ड बक .	అ వి వే కి .	0.4313
ब या ह सं प न न हुआ .	వి వా హ ం వి జ య వ ంత మె ంది .	0.5353
उस ी से कि च कि ं डी का सर व ना श हों गा !	కి చ క ండ ీ ని పం పి చేయ య డానికి !	0.5505
- और उसके आगे हमा रा सट े ट . - बहुत अचछा .	- మరి మా ఎ సట ే ట దాని అవ తల ప కక ఉంది . - చాలా బాగు ంది .	0.6047
माफ कर दे कि च कं डी .	మమ మ లని కషమి ంచు , కి చ క ండ ీ .	0.5104
- तुम बो लो ल ता . - बो लो .	- నువవు వెళళ ు , ల తా . - వెళళ ండి .	0.5148
मैं तुमहारे भ ूत परे त में यकीन नहीं करती .	నేను ద యయ ాలు లేదా ఆ త మ లను న మమ ను .	0.5297
अरे मा या जी .	హ లో , మా య .	0.4224
स वे रे आ ते है बता रहे है .	ఉద యం తిరిగి వ దదాం .	0.4718
अरे यार !	అ రె రే !	0.4408
वो बि चा रा सु बह शा म तुमहारे गु ण गा ता है .	ఒక ని మి ష ం కూడా నినను పర శం సి ంచ డానికి చినన విషయం ఆ ప దు .	0.5771
पै सा और ह व स .	డబబు మరి యు వా ం ఛ .	0.4895
दो ह जार के न ो ट मत देना मै ने जर .	నేను 2 0 0 0 రూ పా య ల నో టలు తీసు కో ను , మే నే జర .	0.5822
शा ंत हो जाओ .	శా ం తి ంచు .	0.4157
इस ी तरह ह ं स ते थे सब लोग .	అందు కే పర జ లు ననను చూ సి న వ వు తా రు .	0.5444
अ ल वि दा धन न ो .	బె , ధ నన ో .	0.4400
अरे रू को !	వే చి ఉండ ండి .	0.4306
भ ूत हो ते है .	ద యయ ాలు నిజ మెన వి .	0.5172
आपको कया हुआ है ?	నీ బా ధ ఏంటి ?	0.4063
कि च कं डी मा या जी के परा ण ले ले गी .	కి చ క ండి మా య ను చం పు తుంది .	0.6010
बहुत अचछा . सु र कष ि त लग रहा है सुन के .	మంచిది . సు ర కష ి తం గా ఉననా వు .	0.6053
भ ै या . . .	సో ద రా ! . . .	0.6016
" अ त ह जा ग रह अ त ह भा जा ग रह , अ त ह जा ग रह अ त ह भा जा ग रह "	“ అత త ః జా గర ః అత త ః భ జా గర ః అత త ః జా గర ః “	0.5138
कि च कं डी का ज यू स !	కి చ క ండి ర సం !	0.5394
पर अब मा या जी सु र कष ि त है .	కానీ మా య ఇపపుడు సు ర కష ి తంగా ఉంది .	0.5750
उ ठ ो .	లే .	0.2432
श ौ कीन वय क ति .	వె ధ వ ఔ త సా హి కు లు .	0.5169
♪ इस में आ जा दी या ं भी है ♪	♪ మి మమ లని ఉ చి తంగా సె ట చే సతుంది ♪	0.5333
पि शा च भी ?	పి శా చం కూడా ?	0.4202
2 7 साल पहले बा बा ने यही वि धि की थी .	ఇది మా త ండ రి 2 7 సం వ త సర ాల కరి తం పర దర శి ంచిన ఆ చా రం	0.5361
- माफ करना . - बिल ली आ ग य ी थी . बिल ली आ ग य ी थी .	- కషమి ంచండి . - రో డ డు పె పి ల లి ఉంది .	0.5256
